,fold_id,model_name,set,accuracy,precision,recall,f1
1102,251,bestMLP,train,0.9903846153846154,0.9818181818181818,1.0,0.9908256880733944
1103,251,bestMLP,test,0.7843137254901961,0.8,0.6956521739130435,0.7441860465116279
1104,252,bestMLP,train,0.9611650485436893,0.9591836734693877,0.9591836734693877,0.9591836734693877
1105,252,bestMLP,test,0.8653846153846154,0.92,0.8214285714285714,0.8679245283018867
1106,253,bestMLP,train,0.941747572815534,0.9387755102040817,0.9387755102040817,0.9387755102040817
1107,253,bestMLP,test,0.9230769230769231,0.9285714285714286,0.9285714285714286,0.9285714285714286
1108,254,bestMLP,train,0.9903846153846154,1.0,0.9821428571428571,0.9909909909909909
1109,254,bestMLP,test,0.8823529411764706,0.8260869565217391,0.9047619047619048,0.8636363636363636
1110,255,bestMLP,train,0.9611650485436893,0.9791666666666666,0.94,0.9591836734693877
1111,255,bestMLP,test,0.9038461538461539,0.8666666666666667,0.9629629629629629,0.912280701754386
1112,256,bestMLP,train,0.9514563106796117,0.9259259259259259,0.9803921568627451,0.9523809523809523
1113,256,bestMLP,test,0.9423076923076923,0.96,0.9230769230769231,0.9411764705882353
1114,257,bestMLP,train,0.9615384615384616,0.9622641509433962,0.9622641509433962,0.9622641509433962
1115,257,bestMLP,test,0.9019607843137255,0.9130434782608695,0.875,0.8936170212765957
1116,258,bestMLP,train,0.9611650485436893,0.98,0.9423076923076923,0.9607843137254902
1117,258,bestMLP,test,0.9423076923076923,0.9230769230769231,0.96,0.9411764705882353
1118,259,bestMLP,train,0.9611650485436893,0.9591836734693877,0.9591836734693877,0.9591836734693877
1119,259,bestMLP,test,0.9230769230769231,0.9615384615384616,0.8928571428571429,0.9259259259259259
1120,260,bestMLP,train,0.9615384615384616,0.9298245614035088,1.0,0.9636363636363636
1121,260,bestMLP,test,0.8431372549019608,0.7666666666666667,0.9583333333333334,0.8518518518518519
1122,261,bestMLP,train,0.9514563106796117,0.9310344827586207,0.9818181818181818,0.9557522123893805
1123,261,bestMLP,test,0.9423076923076923,0.88,1.0,0.9361702127659575
1124,262,bestMLP,train,0.9902912621359223,0.9787234042553191,1.0,0.989247311827957
1125,262,bestMLP,test,0.8653846153846154,0.9285714285714286,0.8387096774193549,0.8813559322033899
1126,263,bestMLP,train,0.9615384615384616,0.9454545454545454,0.9811320754716981,0.9629629629629629
1127,263,bestMLP,test,0.9019607843137255,0.88,0.9166666666666666,0.8979591836734694
1128,264,bestMLP,train,0.970873786407767,0.9607843137254902,0.98,0.9702970297029702
1129,264,bestMLP,test,0.9038461538461539,0.9230769230769231,0.8888888888888888,0.9056603773584906
1130,265,bestMLP,train,0.9514563106796117,0.9574468085106383,0.9375,0.9473684210526315
1131,265,bestMLP,test,0.8846153846153846,1.0,0.7931034482758621,0.8846153846153846
1132,266,bestMLP,train,0.9807692307692307,0.9821428571428571,0.9821428571428571,0.9821428571428571
1133,266,bestMLP,test,0.7843137254901961,0.6785714285714286,0.9047619047619048,0.7755102040816326
1134,267,bestMLP,train,0.941747572815534,0.9259259259259259,0.9615384615384616,0.9433962264150944
1135,267,bestMLP,test,0.9615384615384616,0.96,0.96,0.96
1136,268,bestMLP,train,0.9805825242718447,0.9615384615384616,1.0,0.9803921568627451
1137,268,bestMLP,test,0.8461538461538461,0.9130434782608695,0.7777777777777778,0.84
1138,269,bestMLP,train,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307
1139,269,bestMLP,test,0.8431372549019608,0.7931034482758621,0.92,0.851851851851852
1140,270,bestMLP,train,0.970873786407767,0.9574468085106383,0.9782608695652174,0.967741935483871
1141,270,bestMLP,test,0.8653846153846154,0.9285714285714286,0.8387096774193549,0.8813559322033899
1142,271,bestMLP,train,0.9805825242718447,0.9807692307692307,0.9807692307692307,0.9807692307692307
1143,271,bestMLP,test,0.8461538461538461,0.8695652173913043,0.8,0.8333333333333333
1144,272,bestMLP,train,0.9711538461538461,0.9818181818181818,0.9642857142857143,0.972972972972973
1145,272,bestMLP,test,0.9019607843137255,0.8333333333333334,0.9523809523809523,0.888888888888889
1146,273,bestMLP,train,0.9611650485436893,0.9464285714285714,0.9814814814814815,0.9636363636363636
1147,273,bestMLP,test,0.9423076923076923,0.9166666666666666,0.9565217391304348,0.9361702127659574
1148,274,bestMLP,train,0.9611650485436893,0.9574468085106383,0.9574468085106383,0.9574468085106385
1149,274,bestMLP,test,0.9038461538461539,0.9310344827586207,0.9,0.9152542372881356
1150,275,bestMLP,train,0.9711538461538461,0.9629629629629629,0.9811320754716981,0.9719626168224299
1151,275,bestMLP,test,0.8431372549019608,0.9444444444444444,0.7083333333333334,0.8095238095238096
1152,276,bestMLP,train,0.9611650485436893,0.9444444444444444,0.9807692307692307,0.9622641509433962
1153,276,bestMLP,test,0.8269230769230769,0.8076923076923077,0.84,0.8235294117647058
1154,277,bestMLP,train,0.970873786407767,0.96,0.9795918367346939,0.9696969696969697
1155,277,bestMLP,test,0.8846153846153846,0.8666666666666667,0.9285714285714286,0.896551724137931
1156,278,bestMLP,train,0.9807692307692307,0.9636363636363636,1.0,0.9814814814814815
1157,278,bestMLP,test,0.9019607843137255,0.9523809523809523,0.8333333333333334,0.888888888888889
1158,279,bestMLP,train,0.9611650485436893,0.9622641509433962,0.9622641509433962,0.9622641509433962
1159,279,bestMLP,test,0.9038461538461539,0.9523809523809523,0.8333333333333334,0.888888888888889
1160,280,bestMLP,train,0.9611650485436893,0.9629629629629629,0.9629629629629629,0.9629629629629629
1161,280,bestMLP,test,0.9423076923076923,0.9166666666666666,0.9565217391304348,0.9361702127659574
1162,281,bestMLP,train,0.9711538461538461,0.94,1.0,0.9690721649484536
1163,281,bestMLP,test,0.8823529411764706,0.875,0.9333333333333333,0.9032258064516129
1164,282,bestMLP,train,0.9611650485436893,0.9615384615384616,0.9615384615384616,0.9615384615384616
1165,282,bestMLP,test,0.8269230769230769,0.8333333333333334,0.8,0.816326530612245
1166,283,bestMLP,train,0.970873786407767,0.9803921568627451,0.9615384615384616,0.970873786407767
1167,283,bestMLP,test,0.9038461538461539,0.9166666666666666,0.88,0.8979591836734694
1168,284,bestMLP,train,0.9615384615384616,0.96,0.96,0.96
1169,284,bestMLP,test,0.9019607843137255,0.9230769230769231,0.8888888888888888,0.9056603773584906
1170,285,bestMLP,train,0.9902912621359223,0.9791666666666666,1.0,0.9894736842105264
1171,285,bestMLP,test,0.8653846153846154,0.9259259259259259,0.8333333333333334,0.8771929824561403
1172,286,bestMLP,train,0.970873786407767,0.9636363636363636,0.9814814814814815,0.9724770642201834
1173,286,bestMLP,test,0.8846153846153846,0.8148148148148148,0.9565217391304348,0.8800000000000001
1174,287,bestMLP,train,0.9519230769230769,0.9444444444444444,0.9622641509433962,0.9532710280373832
1175,287,bestMLP,test,0.9215686274509803,0.9545454545454546,0.875,0.9130434782608695
1176,288,bestMLP,train,0.9514563106796117,0.9230769230769231,0.9795918367346939,0.9504950495049506
1177,288,bestMLP,test,0.9038461538461539,0.96,0.8571428571428571,0.9056603773584904
1178,289,bestMLP,train,0.9805825242718447,0.9622641509433962,1.0,0.9807692307692307
1179,289,bestMLP,test,0.8461538461538461,0.8214285714285714,0.8846153846153846,0.8518518518518519
1180,290,bestMLP,train,0.9615384615384616,0.9807692307692307,0.9444444444444444,0.9622641509433962
1181,290,bestMLP,test,0.9215686274509803,0.9130434782608695,0.9130434782608695,0.9130434782608695
1182,291,bestMLP,train,0.9514563106796117,0.9411764705882353,0.96,0.9504950495049505
1183,291,bestMLP,test,0.9230769230769231,1.0,0.8518518518518519,0.92
1184,292,bestMLP,train,0.9805825242718447,0.9782608695652174,0.9782608695652174,0.9782608695652174
1185,292,bestMLP,test,0.8653846153846154,0.9285714285714286,0.8387096774193549,0.8813559322033899
1186,293,bestMLP,train,0.9615384615384616,0.95,0.9827586206896551,0.9661016949152542
1187,293,bestMLP,test,0.8823529411764706,0.76,1.0,0.8636363636363636
1188,294,bestMLP,train,0.970873786407767,0.9821428571428571,0.9649122807017544,0.9734513274336283
1189,294,bestMLP,test,0.9038461538461539,0.8571428571428571,0.9,0.8780487804878048
1190,295,bestMLP,train,0.970873786407767,0.9615384615384616,0.9803921568627451,0.970873786407767
1191,295,bestMLP,test,0.9038461538461539,0.9565217391304348,0.8461538461538461,0.8979591836734695
1192,296,bestMLP,train,0.9711538461538461,0.9574468085106383,0.9782608695652174,0.967741935483871
1193,296,bestMLP,test,0.9019607843137255,0.9333333333333333,0.9032258064516129,0.9180327868852459
1194,297,bestMLP,train,0.9514563106796117,0.9622641509433962,0.9444444444444444,0.9532710280373832
1195,297,bestMLP,test,0.9038461538461539,1.0,0.782608695652174,0.878048780487805
1196,298,bestMLP,train,0.9805825242718447,0.9803921568627451,0.9803921568627451,0.9803921568627451
1197,298,bestMLP,test,0.8076923076923077,0.7857142857142857,0.8461538461538461,0.8148148148148148
1198,299,bestMLP,train,0.9711538461538461,0.96,0.9795918367346939,0.9696969696969697
1199,299,bestMLP,test,0.8823529411764706,0.8666666666666667,0.9285714285714286,0.896551724137931
1200,0,stacked,train,0.9805825242718447,0.9811320754716981,0.9811320754716981,0.9811320754716981
1201,0,stacked,test,0.8269230769230769,0.8,0.8333333333333334,0.816326530612245
1202,1,stacked,train,0.941747572815534,0.9423076923076923,0.9423076923076923,0.9423076923076923
1203,1,stacked,test,0.9423076923076923,0.9583333333333334,0.92,0.9387755102040817
1204,2,stacked,train,0.9423076923076923,0.9777777777777777,0.8979591836734694,0.9361702127659575
1205,2,stacked,test,0.9019607843137255,0.96,0.8571428571428571,0.9056603773584904
1206,3,stacked,train,0.941747572815534,0.9574468085106383,0.9183673469387755,0.9375000000000001
1207,3,stacked,test,0.9230769230769231,0.875,1.0,0.9333333333333333
1208,4,stacked,train,0.9611650485436893,0.9607843137254902,0.9607843137254902,0.9607843137254902
1209,4,stacked,test,0.8846153846153846,0.9166666666666666,0.8461538461538461,0.8799999999999999
1210,5,stacked,train,0.9519230769230769,0.9622641509433962,0.9444444444444444,0.9532710280373832
1211,5,stacked,test,0.8823529411764706,0.9473684210526315,0.782608695652174,0.8571428571428571
1212,6,stacked,train,0.9611650485436893,1.0,0.9215686274509803,0.9591836734693878
1213,6,stacked,test,0.8846153846153846,0.9166666666666666,0.8461538461538461,0.8799999999999999
1214,7,stacked,train,0.9514563106796117,0.9464285714285714,0.9636363636363636,0.9549549549549549
1215,7,stacked,test,0.8269230769230769,0.8095238095238095,0.7727272727272727,0.7906976744186046
1216,8,stacked,train,0.9615384615384616,0.9583333333333334,0.9583333333333334,0.9583333333333334
1217,8,stacked,test,0.9411764705882353,0.9642857142857143,0.9310344827586207,0.9473684210526316
1218,9,stacked,train,0.9902912621359223,1.0,0.9811320754716981,0.9904761904761905
1219,9,stacked,test,0.7692307692307693,0.7307692307692307,0.7916666666666666,0.76
1220,10,stacked,train,0.912621359223301,0.8958333333333334,0.9148936170212766,0.9052631578947369
1221,10,stacked,test,1.0,1.0,1.0,1.0
1222,11,stacked,train,0.9519230769230769,0.9454545454545454,0.9629629629629629,0.9541284403669724
1223,11,stacked,test,0.9215686274509803,0.9523809523809523,0.8695652173913043,0.909090909090909
1224,12,stacked,train,0.970873786407767,0.9615384615384616,0.9803921568627451,0.970873786407767
1225,12,stacked,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044
1226,13,stacked,train,0.9514563106796117,0.96,0.9411764705882353,0.9504950495049505
1227,13,stacked,test,0.9230769230769231,0.8666666666666667,1.0,0.9285714285714286
1228,14,stacked,train,0.9423076923076923,0.96,0.9230769230769231,0.9411764705882353
1229,14,stacked,test,0.9215686274509803,0.9565217391304348,0.88,0.9166666666666666
1230,15,stacked,train,0.9611650485436893,0.9491525423728814,0.9824561403508771,0.9655172413793103
1231,15,stacked,test,0.8846153846153846,0.8181818181818182,0.9,0.8571428571428572
1232,16,stacked,train,0.970873786407767,0.9787234042553191,0.9583333333333334,0.968421052631579
1233,16,stacked,test,0.9038461538461539,0.9285714285714286,0.896551724137931,0.912280701754386
1234,17,stacked,train,0.9230769230769231,0.9183673469387755,0.9183673469387755,0.9183673469387755
1235,17,stacked,test,0.9803921568627451,1.0,0.9642857142857143,0.9818181818181818
1236,18,stacked,train,0.9514563106796117,0.9464285714285714,0.9636363636363636,0.9549549549549549
1237,18,stacked,test,0.9038461538461539,0.84,0.9545454545454546,0.8936170212765958
1238,19,stacked,train,0.970873786407767,0.9787234042553191,0.9583333333333334,0.968421052631579
1239,19,stacked,test,0.8846153846153846,0.96,0.8275862068965517,0.888888888888889
1240,20,stacked,train,0.9134615384615384,0.92,0.9019607843137255,0.9108910891089109
1241,20,stacked,test,0.9019607843137255,0.92,0.8846153846153846,0.9019607843137256
1242,21,stacked,train,0.941747572815534,0.9444444444444444,0.9444444444444444,0.9444444444444444
1243,21,stacked,test,0.9230769230769231,0.9130434782608695,0.9130434782608695,0.9130434782608695
1244,22,stacked,train,0.9611650485436893,0.9791666666666666,0.94,0.9591836734693877
1245,22,stacked,test,0.8846153846153846,0.9565217391304348,0.8148148148148148,0.8800000000000001
1246,23,stacked,train,0.9807692307692307,0.98,0.98,0.98
1247,23,stacked,test,0.9019607843137255,0.9230769230769231,0.8888888888888888,0.9056603773584906
1248,24,stacked,train,0.9320388349514563,0.9574468085106383,0.9,0.9278350515463918
1249,24,stacked,test,0.9230769230769231,0.96,0.8888888888888888,0.923076923076923
1250,25,stacked,train,0.970873786407767,0.9782608695652174,0.9574468085106383,0.967741935483871
1251,25,stacked,test,0.9038461538461539,0.9310344827586207,0.9,0.9152542372881356
1252,26,stacked,train,0.9423076923076923,0.9322033898305084,0.9649122807017544,0.9482758620689654
1253,26,stacked,test,0.9019607843137255,0.8260869565217391,0.95,0.8837209302325583
1254,27,stacked,train,0.9514563106796117,0.9607843137254902,0.9423076923076923,0.9514563106796117
1255,27,stacked,test,0.9423076923076923,0.9583333333333334,0.92,0.9387755102040817
1256,28,stacked,train,0.9611650485436893,0.94,0.9791666666666666,0.9591836734693877
1257,28,stacked,test,0.9038461538461539,1.0,0.8275862068965517,0.9056603773584906
1258,29,stacked,train,0.9519230769230769,0.9454545454545454,0.9629629629629629,0.9541284403669724
1259,29,stacked,test,0.9215686274509803,0.8518518518518519,1.0,0.92
1260,30,stacked,train,0.9611650485436893,0.9607843137254902,0.9607843137254902,0.9607843137254902
1261,30,stacked,test,0.9230769230769231,0.8928571428571429,0.9615384615384616,0.9259259259259259
1262,31,stacked,train,0.941747572815534,0.9555555555555556,0.9148936170212766,0.9347826086956522
1263,31,stacked,test,0.9038461538461539,0.9032258064516129,0.9333333333333333,0.9180327868852459
1264,32,stacked,train,0.9519230769230769,0.9322033898305084,0.9821428571428571,0.9565217391304348
1265,32,stacked,test,0.9019607843137255,0.8333333333333334,0.9523809523809523,0.888888888888889
1266,33,stacked,train,0.941747572815534,0.94,0.94,0.94
1267,33,stacked,test,0.9615384615384616,1.0,0.9259259259259259,0.9615384615384615
1268,34,stacked,train,0.9805825242718447,0.9818181818181818,0.9818181818181818,0.9818181818181818
1269,34,stacked,test,0.8653846153846154,0.7777777777777778,0.9545454545454546,0.8571428571428572
1270,35,stacked,train,0.9615384615384616,0.9591836734693877,0.9591836734693877,0.9591836734693877
1271,35,stacked,test,0.8627450980392157,1.0,0.75,0.8571428571428571
1272,36,stacked,train,0.941747572815534,0.9433962264150944,0.9433962264150944,0.9433962264150944
1273,36,stacked,test,0.9423076923076923,0.8888888888888888,1.0,0.9411764705882353
1274,37,stacked,train,0.9320388349514563,0.9361702127659575,0.9166666666666666,0.9263157894736843
1275,37,stacked,test,0.9230769230769231,0.9310344827586207,0.9310344827586207,0.9310344827586207
1276,38,stacked,train,0.9615384615384616,0.9454545454545454,0.9811320754716981,0.9629629629629629
1277,38,stacked,test,0.8627450980392157,0.84,0.875,0.8571428571428572
1278,39,stacked,train,0.941747572815534,0.9736842105263158,0.8809523809523809,0.925
1279,39,stacked,test,0.9038461538461539,0.96875,0.8857142857142857,0.9253731343283582
1280,40,stacked,train,0.9320388349514563,0.9230769230769231,0.9411764705882353,0.9320388349514563
1281,40,stacked,test,0.9423076923076923,1.0,0.8846153846153846,0.9387755102040816
1282,41,stacked,train,0.9711538461538461,0.9833333333333333,0.9672131147540983,0.9752066115702478
1283,41,stacked,test,0.803921568627451,0.6153846153846154,1.0,0.761904761904762
1284,42,stacked,train,0.9611650485436893,0.9787234042553191,0.9387755102040817,0.9583333333333333
1285,42,stacked,test,0.8846153846153846,0.8928571428571429,0.8928571428571429,0.8928571428571429
1286,43,stacked,train,0.941747572815534,0.9423076923076923,0.9423076923076923,0.9423076923076923
1287,43,stacked,test,0.9038461538461539,0.9166666666666666,0.88,0.8979591836734694
1288,44,stacked,train,0.9519230769230769,0.9444444444444444,0.9622641509433962,0.9532710280373832
1289,44,stacked,test,0.9607843137254902,0.9583333333333334,0.9583333333333334,0.9583333333333334
